Signal_ID,Ticker,Signal_Date,Episode_Number,Final_Decision,Score,Active_Threshold,Score_Message,Benchmark_Ticker,Market_Regime,Security_Name,Listing_Exchange,MarketCap,Sector,Industry,Beta_Status,Beta_Status_Detail,Beta_Benchmark,Beta_252D,Beta_Alpha_Daily,Beta_R2_252D,Beta_Observations,Beta_Window_Start,Beta_Window_End,Beta_Risk_Band,Residual_Momentum_63D_Pct,Residual_Momentum_126D_Pct,Beta_Adjusted_RS_126D_Pct,Beta_Message_Rule_Code,Entry_Date,Entry_Open,Forward_1D_Return_Pct,Forward_5D_Return_Pct,Forward_10D_Return_Pct,Forward_21D_Return_Pct,Forward_63D_Return_Pct,Forward_126D_Return_Pct,MAE_21D_Pct,MFE_21D_Pct,Realized_Volatility_21D_Annualized_Pct,MAE_63D_Pct,MFE_63D_Pct,Realized_Volatility_63D_Annualized_Pct
MATX_20181126_024,MATX,2018-11-26,24,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.03 versus SPY indicates balanced market sensitivity (R-squared 0.15); 126-day residual momentum is -2.26%.,SPY,TRANSITION,"Matson, Inc. Common Stock",NYSE,5817510507.0,Consumer Discretionary,Marine Transportation,OK,,SPY,1.0313767159045397,0.0015766044715652332,0.14998721921699887,252,2017-11-27,2018-11-26,BALANCED,8.272132733861648,-2.2564594702688012,18.756543998644474,BETA_BALANCED,2018-11-27,39.900001525878906,-1.1528894275143475,0.07518490764322205,-9.84962444832692,-19.42355815443615,-9.498748798466018,-11.002513875841268,-23.308272653516703,1.4035025994436179,36.659045250077476,-23.308272653516703,1.4035025994436179,34.370413250784274
MATX_20181130_025,MATX,2018-11-30,25,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.00 versus SPY indicates balanced market sensitivity (R-squared 0.15); 126-day residual momentum is -5.70%.,SPY,BULL,"Matson, Inc. Common Stock",NYSE,5817510507.0,Consumer Discretionary,Marine Transportation,OK,,SPY,1.0025601378281983,0.0012839304630077604,0.14586824816278465,252,2017-12-01,2018-11-30,BALANCED,2.5802393995445705,-5.701416876862353,10.665288457646053,BETA_BALANCED,2018-12-03,39.79999923706055,0.3266358557971527,-8.819091429189774,-14.321610231670023,-20.804017432208365,-11.884421188209215,-9.999999041533336,-23.115575457157455,1.6582911056881144,35.97275523578046,-23.115575457157455,1.6582911056881144,34.423485704378
MATX_20190503_026,MATX,2019-05-03,26,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.20 versus SPY indicates balanced market sensitivity (R-squared 0.34); 126-day residual momentum is -4.11%.,SPY,BULL,"Matson, Inc. Common Stock",NYSE,5817510507.0,Consumer Discretionary,Marine Transportation,OK,,SPY,1.201267696094198,0.0006421432778885238,0.33548488687646016,252,2018-05-03,2019-05-03,BALANCED,3.6871240654474224,-4.1123033875557935,4.355742806494243,BETA_BALANCED,2019-05-06,39.43000030517578,0.3297009056785871,-2.105000823308989,0.5072299299810012,-9.535891724902957,-1.4202418690255625,-3.170174969123496,-13.542987855079813,1.6738519967129495,33.85628662283573,-13.542987855079813,6.923660971612966,30.83304255483346
MATX_20201002_027,MATX,2020-10-02,27,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.13 versus SPY indicates balanced market sensitivity (R-squared 0.34); 126-day residual momentum is -1.97%.,SPY,BULL,"Matson, Inc. Common Stock",NYSE,5817510507.0,Consumer Discretionary,Marine Transportation,OK,,SPY,1.1259590293531363,0.0004905296522523774,0.3420651500572014,252,2019-10-04,2020-10-02,BALANCED,29.905096261949616,-1.9650752033731456,5.568100512166929,BETA_BALANCED,2020-10-05,41.029998779296875,2.900322877920014,25.201073507721627,22.958816144044757,27.102127900118344,38.16719549919634,66.1954776265163,-0.5605643409192118,30.904218090237713,63.1587198427329,-0.5605643409192118,51.10894917034283,49.70956599913306
MATX_20201006_028,MATX,2020-10-06,28,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.12 versus SPY indicates balanced market sensitivity (R-squared 0.34); 126-day residual momentum is +14.44%.,SPY,BULL,"Matson, Inc. Common Stock",NYSE,5817510507.0,Consumer Discretionary,Marine Transportation,OK,,SPY,1.1196909332345935,0.0006270396830127685,0.3381153781751387,252,2019-10-08,2020-10-06,BALANCED,40.51451674854918,14.43939962400751,29.420381015743434,BETA_BALANCED,2020-10-07,44.29999923706055,0.8126424752856298,12.753954002672362,14.762982004875758,22.708807102811424,40.383746496054115,62.821667033067065,-2.121893099091976,31.693004869809883,74.95692887694274,-2.121893099091976,41.760723066837535,50.947195660361075
MATX_20201013_029,MATX,2020-10-13,29,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.13 versus SPY indicates balanced market sensitivity (R-squared 0.32); 126-day residual momentum is +25.74%.,SPY,BULL,"Matson, Inc. Common Stock",NYSE,5817510507.0,Consumer Discretionary,Marine Transportation,OK,,SPY,1.1254578907852322,0.0010226269489123849,0.3234304532587158,252,2019-10-15,2020-10-13,BALANCED,13.610437610342885,25.74045087003036,53.9791018685969,BETA_BALANCED,2020-10-14,50.02000045776367,0.7397019762068746,1.6393436371849202,3.158732510791462,16.53338740919599,29.4881968219042,36.905243363117,-1.6193549897604909,23.330663858748512,56.124978959935866,-1.6193549897604909,40.02399095271567,42.46156956387807
MATX_20201015_030,MATX,2020-10-15,30,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.12 versus SPY indicates balanced market sensitivity (R-squared 0.32); 126-day residual momentum is +29.97%.,SPY,BULL,"Matson, Inc. Common Stock",NYSE,5817510507.0,Consumer Discretionary,Marine Transportation,OK,,SPY,1.124471649993262,0.00114095895267356,0.3225390394032168,252,2019-10-17,2020-10-15,BALANCED,15.582966819466781,29.97344146909544,60.19800257490302,BETA_BALANCED,2020-10-16,51.099998474121094,-1.2720112144637752,-0.058706027774280134,4.129159830445284,12.035228394367747,27.279849036523895,38.18004445951411,-3.013693046605448,20.7240713675384,57.82908937532065,-3.013693046605448,37.06458514083548,42.96180924382308
MATX_20201023_031,MATX,2020-10-23,31,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.13 versus SPY indicates balanced market sensitivity (R-squared 0.32); 126-day residual momentum is +19.37%.,SPY,BULL,"Matson, Inc. Common Stock",NYSE,5817510507.0,Consumer Discretionary,Marine Transportation,OK,,SPY,1.1259489572181047,0.0011575334517442953,0.32321801576986553,252,2019-10-25,2020-10-23,BALANCED,24.199656001925106,19.365579741026153,45.30463818686599,BETA_BALANCED,2020-10-26,51.63999938964844,0.48412084228279806,0.6003125037858936,7.649110785487845,15.22076046330696,28.737420880488873,31.177379288173345,-2.982186161365541,19.46165638234909,55.513276412252125,-2.982186161365541,35.63129694685338,42.627819682038485
MATX_20201028_032,MATX,2020-10-28,32,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.12 versus SPY indicates balanced market sensitivity (R-squared 0.32); 126-day residual momentum is +28.35%.,SPY,BULL,"Matson, Inc. Common Stock",NYSE,5817510507.0,Consumer Discretionary,Marine Transportation,OK,,SPY,1.1159381817570848,0.0011812192234843238,0.3221318144002556,252,2019-10-30,2020-10-28,BALANCED,29.299223345106974,28.346552332467724,54.25547635124831,BETA_BALANCED,2020-10-29,50.40999984741211,5.5544519847966045,7.835748412806698,15.631821249687562,16.643521950098062,18.6272553423356,29.597306147201905,-0.5356089239852091,22.991470318726613,55.72813479448554,-0.5356089239852091,38.9406886084785,43.64359424932112
MATX_20201102_033,MATX,2020-11-02,33,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.12 versus SPY indicates balanced market sensitivity (R-squared 0.32); 126-day residual momentum is +32.73%.,SPY,BULL,"Matson, Inc. Common Stock",NYSE,5817510507.0,Consumer Discretionary,Marine Transportation,OK,,SPY,1.119421124587462,0.0013870626161172198,0.3240475639945939,252,2019-11-04,2020-11-02,BALANCED,32.35636413527902,32.72564218388894,66.34778728172319,BETA_BALANCED,2020-11-03,56.22999954223633,2.383069826599171,4.5705134549997695,3.4145509501567695,3.1300056029850643,9.158814810251892,18.157572438713654,-4.2681802075757,10.261427182530248,41.42188489933968,-4.2681802075757,24.55984614212532,38.66907004993385
MATX_20201105_034,MATX,2020-11-05,34,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.12 versus SPY indicates balanced market sensitivity (R-squared 0.32); 126-day residual momentum is +38.11%.,SPY,BULL,"Matson, Inc. Common Stock",NYSE,5817510507.0,Consumer Discretionary,Marine Transportation,OK,,SPY,1.116103739700776,0.001402021453935256,0.31649721095026007,252,2019-11-07,2020-11-05,BALANCED,25.34978133607644,38.105004165025534,77.51391972945746,BETA_BALANCED,2020-11-06,56.630001068115234,-1.8364840118516357,-1.059513115842381,2.4192104998142394,0.6357065222699632,16.75790481983588,13.68531880474617,-2.772381538428381,9.482604327387655,35.08282659241234,-2.772381538428381,23.68002753749272,37.16988620140498
MATX_20201111_035,MATX,2020-11-11,35,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.12 versus SPY indicates balanced market sensitivity (R-squared 0.32); 126-day residual momentum is +50.94%.,SPY,BULL,"Matson, Inc. Common Stock",NYSE,5817510507.0,Consumer Discretionary,Marine Transportation,OK,,SPY,1.1198569144903812,0.001520977444878769,0.3176195722957885,252,2019-11-13,2020-11-11,BALANCED,23.931643145587778,50.93606971369595,104.70432764903289,BETA_BALANCED,2020-11-12,57.400001525878906,-2.386764303419686,1.5505215435354547,4.181180570351728,0.9756054768417899,25.08711000536583,9.80835732361378,-4.0766552097265985,8.013934410867861,26.42198137497599,-4.0766552097265985,25.73170078472442,37.411465135404946
MATX_20201113_036,MATX,2020-11-13,36,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.12 versus SPY indicates balanced market sensitivity (R-squared 0.32); 126-day residual momentum is +37.30%.,SPY,BULL,"Matson, Inc. Common Stock",NYSE,5817510507.0,Consumer Discretionary,Marine Transportation,OK,,SPY,1.1230358166782743,0.0017068872612736258,0.3212518991458715,252,2019-11-15,2020-11-13,BALANCED,19.058979667706755,37.30468466668799,85.99312365372786,BETA_BALANCED,2020-11-16,58.650001525878906,-0.8525148968314689,-0.46035882478968615,-0.8866162732054206,-1.1423733439238637,22.98379433390314,7.331626811916103,-4.637683120098379,5.711847207101828,26.724187848083837,-5.524299393303799,26.615516119745976,37.17221053602706
MATX_20201124_037,MATX,2020-11-24,37,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.12 versus SPY indicates balanced market sensitivity (R-squared 0.32); 126-day residual momentum is +39.44%.,SPY,BULL,"Matson, Inc. Common Stock",NYSE,5817510507.0,Consumer Discretionary,Marine Transportation,OK,,SPY,1.1206309003648904,0.0017887107461621225,0.32153240863734145,252,2019-11-26,2020-11-24,BALANCED,28.024984147475497,39.44273483726843,90.5262587860163,BETA_BALANCED,2020-11-25,60.84000015258789,-1.7094032099260414,-4.684415626188764,-3.3201848334935447,-5.884289648382602,13.85600997589731,4.651541764069256,-8.547009779582105,0.23011076478849368,25.62778920355811,-8.925049788884342,29.930971159597107,38.85505766432058
MATX_20201208_038,MATX,2020-12-08,38,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.12 versus SPY indicates balanced market sensitivity (R-squared 0.32); 126-day residual momentum is +26.10%.,SPY,BULL,"Matson, Inc. Common Stock",NYSE,5817510507.0,Consumer Discretionary,Marine Transportation,OK,,SPY,1.1179740978023442,0.0015435622118334415,0.3188998502840168,252,2019-12-10,2020-12-08,BALANCED,21.142563470252274,26.095768137464393,62.173706736543295,BETA_BALANCED,2020-12-09,58.02000045776367,1.3788335586845113,-0.0689433216334856,-3.5160305057432506,6.066874233008823,33.59186750206038,8.497070434814336,-4.4984498272307665,12.099276805200931,35.485084156006984,-4.4984498272307665,36.246126211776186,42.275416767438564
MATX_20201216_039,MATX,2020-12-16,39,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.11 versus SPY indicates balanced market sensitivity (R-squared 0.32); 126-day residual momentum is +33.20%.,SPY,BULL,"Matson, Inc. Common Stock",NYSE,5817510507.0,Consumer Discretionary,Marine Transportation,OK,,SPY,1.1136221320811586,0.0014795338006243276,0.31823553874472077,252,2019-12-18,2020-12-16,BALANCED,14.913201717781588,33.19678257529126,72.94206653590008,BETA_BALANCED,2020-12-17,58.290000915527344,1.8013367997406382,-2.247386091466086,-2.2645388129897914,12.95247092774039,27.48326709804354,5.112368322921945,-4.9408149303151845,20.157831215387787,41.82348845366854,-4.9408149303151845,35.615031412189246,42.01172896345815
MATX_20210106_040,MATX,2021-01-06,40,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.12 versus SPY indicates balanced market sensitivity (R-squared 0.32); 126-day residual momentum is +46.65%.,SPY,BULL,"Matson, Inc. Common Stock",NYSE,5817510507.0,Consumer Discretionary,Marine Transportation,OK,,SPY,1.1202092479945753,0.0017912154808294276,0.31842910725995577,252,2020-01-08,2021-01-06,BALANCED,12.282112163773418,46.65398469067992,100.51927627653359,BETA_BALANCED,2021-01-07,62.939998626708984,-0.0317770228790315,2.9075278936864235,5.78329088618863,2.414999191179912,14.601205635885005,-0.8102928704494472,-7.070220917281378,11.280588566465944,43.28919291708397,-7.070220917281378,25.59581311813446,42.67712684384938
MATX_20210114_041,MATX,2021-01-14,41,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.12 versus SPY indicates balanced market sensitivity (R-squared 0.31); 126-day residual momentum is +15.30%.,SPY,BULL,"Matson, Inc. Common Stock",NYSE,5817510507.0,Consumer Discretionary,Marine Transportation,OK,,SPY,1.1153512533524321,0.002065193624696742,0.3128464101805781,252,2020-01-16,2021-01-14,BALANCED,6.118146097445254,15.300402186613837,60.02953746700884,BETA_BALANCED,2021-01-15,65.8499984741211,-1.2300646581063779,2.6423658376443893,-9.187546510632316,9.582392307067543,5.694760952004785,-0.7744907335584861,-11.176912629005997,12.77145612298607,43.42688976282207,-11.176912629005997,20.045565502669362,41.056334842119064
MATX_20210120_042,MATX,2021-01-20,42,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.12 versus SPY indicates balanced market sensitivity (R-squared 0.31); 126-day residual momentum is +16.21%.,SPY,BULL,"Matson, Inc. Common Stock",NYSE,5817510507.0,Consumer Discretionary,Marine Transportation,OK,,SPY,1.117718401163075,0.0021077915047293303,0.3140328081208925,252,2020-01-22,2021-01-20,BALANCED,4.89211222471464,16.208410537218132,62.38894631033894,BETA_BALANCED,2021-01-21,67.8499984741211,-1.8717710709320046,-4.878404764970224,-9.535736995592714,9.211496154099152,-0.05895492472649533,-2.5055224561141176,-13.795131917687996,9.535742617843779,43.607899034410416,-13.795131917687996,16.50700785484698,41.81884932381423
MATX_20210122_043,MATX,2021-01-22,43,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.12 versus SPY indicates balanced market sensitivity (R-squared 0.31); 126-day residual momentum is +18.30%.,SPY,BULL,"Matson, Inc. Common Stock",NYSE,5817510507.0,Consumer Discretionary,Marine Transportation,OK,,SPY,1.1170375228131588,0.0021004300567949185,0.3132727167907602,252,2020-01-24,2021-01-22,BALANCED,5.376548045234664,18.29801300737315,65.6789210239007,BETA_BALANCED,2021-01-25,67.58999633789062,-0.7249561922151537,-11.525369911084082,-4.63085874094552,8.699519457609739,0.48824064053054617,-3.6395904982370775,-13.463522936044924,13.626286747857241,45.76775177559666,-13.463522936044924,16.955181735144965,41.72819057702586
MATX_20210127_044,MATX,2021-01-27,44,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.12 versus SPY indicates balanced market sensitivity (R-squared 0.31); 126-day residual momentum is +18.24%.,SPY,BULL,"Matson, Inc. Common Stock",NYSE,5817510507.0,Consumer Discretionary,Marine Transportation,OK,,SPY,1.1200208986655786,0.0020367977110995884,0.314799590037091,252,2020-01-29,2021-01-27,BALANCED,-1.983121933974541,18.2399852268285,62.980663323020636,BETA_BALANCED,2021-01-28,65.55999755859375,-5.39962970203931,-6.37583381046144,1.0372183198573692,5.658937191321378,1.5405768362449779,-1.3117764526805242,-10.784008760537544,20.57658022501827,44.461254292800845,-10.784008760537544,20.57658022501827,40.59237158260512
MATX_20210208_045,MATX,2021-02-08,45,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.12 versus SPY indicates balanced market sensitivity (R-squared 0.32); 126-day residual momentum is +7.43%.,SPY,BULL,"Matson, Inc. Common Stock",NYSE,5817510507.0,Consumer Discretionary,Marine Transportation,OK,,SPY,1.1233024506662301,0.002260486877782945,0.31533734131658475,252,2020-02-10,2021-02-08,BALANCED,-9.509873651194056,7.431843853519138,51.23642675030014,BETA_BALANCED,2021-02-09,66.37000274658203,0.5122741055003655,8.72382202187798,10.697601597563189,14.961578867325208,-2.998350777176284,6.087088667079188,-2.892881902794142,19.105016996294744,50.65105747494065,-3.420226274704863,19.105016996294744,40.06610353986008
MATX_20210211_046,MATX,2021-02-11,46,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.12 versus SPY indicates balanced market sensitivity (R-squared 0.32); 126-day residual momentum is +4.15%.,SPY,BULL,"Matson, Inc. Common Stock",NYSE,5817510507.0,Consumer Discretionary,Marine Transportation,OK,,SPY,1.124063367160753,0.002313645770221812,0.31547898314652256,252,2020-02-13,2021-02-11,BALANCED,-12.795889250589177,4.149448210953088,46.66926789035219,BETA_BALANCED,2021-02-12,66.86000061035156,7.388576721971218,10.828593774569306,3.6045408476136354,14.4181862124541,-7.837274350331846,11.546516826546194,0.0,18.232130317269156,43.790607958492174,-10.78372572338322,18.232130317269156,38.4235826009561
MATX_20210217_047,MATX,2021-02-17,47,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.13 versus SPY indicates balanced market sensitivity (R-squared 0.31); 126-day residual momentum is +8.95%.,SPY,BULL,"Matson, Inc. Common Stock",NYSE,5817510507.0,Consumer Discretionary,Marine Transportation,OK,,SPY,1.1267684520572097,0.002579033619456706,0.3135022029701108,252,2020-02-19,2021-02-17,BALANCED,-3.3074354948614326,8.95122112056448,60.240633976893236,BETA_BALANCED,2021-02-18,71.63999938964844,-0.3908414038000907,1.2702452119798036,2.400895080062848,3.1965395519786055,-12.130093105451145,3.7548889786771067,-5.429926609143044,10.343388784534358,44.579780828922054,-16.736457238862034,10.343388784534358,38.69752836350332
MATX_20210226_048,MATX,2021-02-26,48,MOMENTUM_ACTIVE,99.0,85,Active momentum confirmed. Beta 1.16 versus SPY indicates balanced market sensitivity (R-squared 0.33); 126-day residual momentum is +13.21%.,SPY,BULL,"Matson, Inc. Common Stock",NYSE,5817510507.0,Consumer Discretionary,Marine Transportation,OK,,SPY,1.1566055240821924,0.0023857970447060447,0.3257631791067864,252,2020-02-28,2021-02-26,BALANCED,-8.022926906672224,13.211106532717555,58.82630452268182,BETA_BALANCED,2021-03-01,73.0,2.7534275838773548,0.9178057108839788,5.465750498314437,-9.61643375762521,-12.78082442610231,3.698625956496149,-12.191782912162886,8.273973856886773,32.50097215265221,-18.287669142631636,8.273973856886773,33.51306709913755
MATX_20211001_049,MATX,2021-10-01,49,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.29 versus SPY indicates high market sensitivity (R-squared 0.19); 126-day residual momentum is -11.08%.,SPY,BULL,"Matson, Inc. Common Stock",NYSE,5817510507.0,Consumer Discretionary,Marine Transportation,OK,,SPY,1.2921711443177246,0.0018604568291124444,0.19395657619834772,252,2020-10-02,2021-10-01,HIGH_SENSITIVITY,14.844374876997769,-11.077409989750564,13.269676082616579,BETA_HIGH_SENSITIVITY,2021-10-04,81.75,-0.2813496720900255,0.47706347357607815,1.308868128225349,3.0581039755351647,10.12843887375765,41.34556948227255,-1.394494666236623,12.281346685660367,44.061448509082176,-5.4434213434155225,15.645261058749039,38.21484484790865
MATX_20211012_050,MATX,2021-10-12,50,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.29 versus SPY indicates high market sensitivity (R-squared 0.21); 126-day residual momentum is +2.40%.,SPY,BULL,"Matson, Inc. Common Stock",NYSE,5817510507.0,Consumer Discretionary,Marine Transportation,OK,,SPY,1.293852730605803,0.0014046686514971186,0.21029688953595793,252,2020-10-13,2021-10-12,HIGH_SENSITIVITY,26.38921145865538,2.402863070212913,23.520814294718782,BETA_HIGH_SENSITIVITY,2021-10-13,89.81999969482422,-3.4624812078804412,-8.016028693726529,-4.664888060167405,0.7793330556897349,-1.8592720714978417,-3.841011979474529,-10.042303132613096,4.753948627893911,36.977751030235105,-13.938985399248294,5.254955730060096,34.14531940266392
